filename, Bohemian, Coastal, Contemporary, Eclectic, Farm_House, French_Country, Hollywood_Regency, Industrial, Mid-Century_Modern, Minimalist, Modern, Rustic, Scandinavian, Traditional, arts_and_craft
Bohemian_15_jpeg.rf.46a755aef37e32dcd9678e3256c17026.jpg, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Scandinavian_88_jpeg.rf.44b147f523d11b0308ecd6bd8979c0e7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Industrial_37_jpeg.rf.460fd53fdf5e5982852ded22b310eb65.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Mid-Century_Modern_77_jpeg.rf.47f0dcbc367fb51dd5f34d46b0241d05.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hollywood_Regency_3_jpeg.rf.4794411fb74ab2f09f3a44d37d33ce18.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Mid-Century_Modern_111_png.rf.4846d3701c87e86d34503d7bd9774fa0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hollywood_Regency_141_jpeg.rf.4593bd0c7b77e7cc44fb4a6e521019ec.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Bohemian_84_jpeg.rf.47bdd25bbda3da04a35aabc03007bc27.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Traditional_2_jpeg.rf.46a49ad538cdbcf69169cd53ee917806.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Industrial_1_jpeg.rf.447334091f25c155a4d2718b2e6ace3d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Scandinavian_37_jpeg.rf.4804e2d4cd296e405285752a1962672c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Mid-Century_Modern_63_jpeg.rf.449f7e9f4c02d460ca66583a3cc33392.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
arts_and_craft_2_jpeg.rf.47faab4097e56e26da824a927e8a6e13.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Traditional_125_jpeg.rf.469cb7dbdfe3320f67ab4c9b8193923b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Traditional_138_jpeg.rf.44ddf16c44afb0ef903e2f2095d16912.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Industrial_90_jpeg.rf.479b3309fe0bf0a67d9ca3a53ea09e84.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Hollywood_Regency_136_jpeg.rf.45ff4fddcb00cf1231a6c058cbc91f2d.jpg, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Hollywood_Regency_122_jpeg.rf.47ddceeb76caa0415ab17c8a0120cec6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Bohemian_1_jpeg.rf.45ffa333e2083309f06c9c2817183eb4.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Modern_118_jpeg.rf.458f2b4ed75ac8c5d5e0e690f5403023.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hollywood_Regency_132_jpeg.rf.474d7a6ce89460e43ad7a583e66131e8.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Farm_House_2_jpeg.rf.486c43404a19af8890fb1bf7547b867f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Modern_27_jpeg.rf.4882f6fbe9cf196216c14a1b47487bfe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
arts_and_craft_15_jpeg.rf.48b4523e6c773f6707da344a1027d7b5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
Industrial_4_jpeg.rf.48d68378f63990a3d3ef274f79881700.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Traditional_135_jpeg.rf.48e9d5164ec43fa6563612732a6a6566.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Eclectic_97_jpeg.rf.48f1691bb8fbde6ef409d1e13bb86026.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bohemian_23_jpeg.rf.491f82b39383012d7315a3a9c3c649a2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Modern_49_jpeg.rf.49269fe94ee37f5d951204c8a56b763d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Scandinavian_0_jpeg.rf.492ff637ec93b767f3c30c074a86b91f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Coastal_0_jpeg.rf.4966f5b98fafd85da0084e1c3086a64f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Coastal_107_jpeg.rf.4985d1af54ee6efff54572f5036e2373.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Scandinavian_49_jpeg.rf.4a45c1a2da67e7ba8ffbfdb7aaf490db.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Modern_133_jpeg.rf.4a4d6a60d3a1dd2a76e4600524631164.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Coastal_105_jpeg.rf.4a7ae6ad73335cd2cdc238b1836831b6.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Bohemian_77_jpeg.rf.4a86fe8fbeead5524bfbb965dad808d2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Scandinavian_66_jpeg.rf.4a8bf2f4f931f45760299fa05f4128fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Contemporary_22_jpeg.rf.4a8eb8c9683b36c21a1ec96917ce2c2c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Traditional_64_jpeg.rf.4ab54c5e4dcb08c3a39de38f8662cb60.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Traditional_76_jpeg.rf.4a9b93b20a50248fac7482a1d51430c3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Bohemian_45_jpeg.rf.4ad6dbeda0b295adcd0e684e1380dbe8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hollywood_Regency_101_jpeg.rf.4b12988997e06493b97084253fec5811.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Rustic_106_jpeg.rf.4b3ba6ddbd5eeb97ba75615399c79543.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Minimalist_66_jpeg.rf.4ad9c2dd7bf1a56f58eaa397cd4a4c2a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Minimalist_93_jpeg.rf.4ba1085f9c1fdfc97557f2f39b686f48.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
French_Country_13_jpeg.rf.4c299ca20a55a3b6dfc333eca5e17bcf.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bohemian_35_jpeg.rf.4c823d86adea03003afb9a2fbafb0117.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Industrial_71_jpeg.rf.4c34e4169c630e208f88989a69c66330.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Industrial_106_jpeg.rf.4c32f3988bddc980e4d7b6e5b58e68ed.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Modern_64_jpeg.rf.4db139f06d356f40912dbd1439af9e76.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Mid-Century_Modern_105_jpeg.rf.4dc43ed9b8741a702230add5a3823f6a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Mid-Century_Modern_107_jpeg.rf.4c8fd5546a688af7f37ac76e3230fc88.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Mid-Century_Modern_112_jpeg.rf.4decabfe38fea3def766c6a45ce0d652.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Coastal_30_jpeg.rf.4c9544fcbd33bdb2ff16e5af19437d93.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Coastal_66_jpeg.rf.4e346d94af320e6a89d74877ca543ac9.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
French_Country_90_jpeg.rf.4ce5f31c1c1860277aa0dec34b24e3c5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bohemian_66_jpeg.rf.4dc6b05eb97f2fed21425f092c73de27.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hollywood_Regency_55_jpeg.rf.4c97ae15881d7b581b1a5a5451ff60b4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Eclectic_90_jpeg.rf.4dbf041c8a6983dbe21664468835a00e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
French_Country_69_jpeg.rf.4d11998e52171d54cddb9ad5ff3d47b4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Industrial_100_jpeg.rf.4dfdf3bae689e1df8ada876bfc01ad66.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Modern_90_jpeg.rf.4e8bb609988ee987c9cc562ee5f66273.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Coastal_71_jpeg.rf.4e9eb6d62e5004aec5b079de381c01aa.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Coastal_31_jpeg.rf.4e3cbe16386d65faddd388cff24411b7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Modern_137_jpeg.rf.4e99095be9064e0b28f3adf3eec1c69c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Farm_House_56_jpeg.rf.4ea26bc8fb4f443b034fb92525da1c73.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Coastal_46_jpeg.rf.4f1e89bdfda9a11b2b2d8f8b272ac35b.jpg, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
French_Country_81_jpeg.rf.4eaa140fad229e8b251964f0fd63395c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Rustic_39_jpeg.rf.4ee67acfa7729350e099f042502950ff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hollywood_Regency_29_jpeg.rf.5011f2c86c28390ec99b80931d2028c1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Minimalist_26_jpeg.rf.4f561f0b36d6d5be40b34a2cffe1da3d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Industrial_70_jpeg.rf.50b70603c4b5ef8b1d4ef834e364c27c.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Farm_House_13_jpeg.rf.50268f122992bf745b718ef938bb2a5c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Industrial_19_jpeg.rf.508cfaae2ffe8d161b587e9e9eef6fa5.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Scandinavian_73_jpeg.rf.4ed386e4f6991a473e61c747d52dcbaf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Farm_House_16_jpeg.rf.503e9c7472f96db096ca5874dadb7781.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Contemporary_83_jpeg.rf.515b9e4dd5ac755cfa8d08ac0f3f9fde.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
French_Country_94_jpeg.rf.4f374eb75082d5e35205b7f299329d45.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Industrial_48_jpeg.rf.510c61eba3190ee0243c280332aa05ca.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Eclectic_80_jpeg.rf.50a05af3a891582b8448831e0aa98026.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Rustic_112_jpeg.rf.50fe90d23afcf2e94dc7e93fcdaed519.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Contemporary_19_jpeg.rf.510577d08ee43a77875787fd5860c55c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Contemporary_34_jpeg.rf.51a99ea3a0b7ec99c9e265b1841d52d0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Modern_83_jpeg.rf.51bdc190c66c500b881aeb9131395fc6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Contemporary_113_png.rf.4f22983ded418588bce46bbd4ce7f551.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Contemporary_55_jpeg.rf.5247d39b00b9a51dc2eae6babb42643a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Contemporary_13_jpeg.rf.5226e8ff4fc30f358b8238ad2e1f652c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Farm_House_45_jpeg.rf.511e2c3c8a26074e0e55855b9326e203.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Contemporary_75_jpeg.rf.5194c326bdc0167c3ebe42c061eaa69c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hollywood_Regency_105_jpeg.rf.51e1347fd58e23e361449ca217df7121.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Hollywood_Regency_37_jpeg.rf.4f987e79059f35880dab580f63556793.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Traditional_26_jpeg.rf.51d7108f15b9feefcf4177ebbf7af979.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Rustic_97_jpeg.rf.5101cdcb2a8137f4f27b0c26dbd91270.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
arts_and_craft_97_jpeg.rf.51a91e5ba3f61e333069c2a3a873b3ea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
French_Country_51_jpeg.rf.514e5788745bc0b39ee8446e64135b61.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Traditional_12_jpeg.rf.53172e43be49b31f220e10fcd7eccde1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Contemporary_20_jpeg.rf.52a53f64478113103732fa0ea85e4904.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Farm_House_36_jpeg.rf.5417d7c8b53d992f0a708f7ae66b4205.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Farm_House_100_jpeg.rf.53a83dcee6b67855a0b3e6570e77ca94.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Traditional_122_jpeg.rf.534b322f3bc0550e81cc4699f09fbd2c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Hollywood_Regency_87_jpeg.rf.54709529d2933a5f1fd6914a92e4aa0e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Rustic_133_jpeg.rf.5682f830e72865f5df2f5bbbd9b9a1e3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hollywood_Regency_49_jpeg.rf.53c71a0d2c9e355429b25ab79d8eedab.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
French_Country_80_jpeg.rf.551877e161efed20a3ce1c27f5648cb1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hollywood_Regency_39_png.rf.52a4e72320ba81e0cb5b4a75938de5f5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Mid-Century_Modern_92_jpeg.rf.5427b7f500244fa4f9c5055ca68eca2e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Scandinavian_84_jpeg.rf.52cb3d872231eeffaa0cc7ff262d21b3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Traditional_17_jpeg.rf.55e3e70bd8caf05a92d51b3cec6f206a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Mid-Century_Modern_19_jpeg.rf.55f2396bd33817563adda2bba40864d7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Traditional_41_jpeg.rf.5678bc1e3dd08d0a7bf894b46315e25d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Hollywood_Regency_1_jpeg.rf.537ebc056099a3a9b119d47bf34ded46.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Coastal_87_png.rf.5590c01c62d956e7315ca5140d23020d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Coastal_36_jpeg.rf.5578ef42ff9e1d928915aedec73d47bc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hollywood_Regency_126_jpeg.rf.53e192633e58e47ee0b31fd71064dffc.jpg, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0
Modern_50_jpeg.rf.56cbea75571db9ba0dbb04b7de635cab.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Rustic_88_jpeg.rf.529bea5b34d69e195658bbd31010dbf0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Hollywood_Regency_128_jpeg.rf.5497b68786b0687d1c2e7f5cb6bd2f8f.jpg, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Traditional_61_jpeg.rf.5642fb7412dacf8bf54e337b5005de8e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Scandinavian_96_jpeg.rf.5362c58ee652c7f72fab8666226ecdb0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Eclectic_92_jpeg.rf.5656bd5e0642eb03d25e51dedca39b94.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Hollywood_Regency_97_jpeg.rf.56b55faee1372eca57808deabace9fb1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Eclectic_61_jpeg.rf.56e6ea08def03949b94ea3777312d25d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Farm_House_0_jpeg.rf.56e9ef297a34bcba95d4b11d70a7bcd8.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arts_and_craft_32_jpeg.rf.575c250c1af007955a2c7a835bcf2c66.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
arts_and_craft_69_jpeg.rf.57779103897f4c6a29a929d1b8d66759.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Industrial_16_jpeg.rf.57317bb6304a68b284cc317716a45fc2.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
French_Country_98_jpeg.rf.57f0c72d920484c3386fcd4758d012d8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Traditional_7_jpeg.rf.57731d542fa4ad17fb59c8029770a17a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Eclectic_56_jpeg.rf.57b59ba539aaf0fa716a0f99ea8b1831.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Farm_House_17_jpeg.rf.575195e2a5ee4f6df25838b2e5f7a308.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Industrial_32_jpeg.rf.580ad3d844b92e95ccdb22f82bdc14df.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Bohemian_8_jpeg.rf.5811fa522e7d17be7549d2ceea88497f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Farm_House_106_jpeg.rf.57f026396ae5f1d89ceaeac105dc54e1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arts_and_craft_64_jpeg.rf.587b0dad8ba0f9dfa06c84abdc3577f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Coastal_122_jpeg.rf.577e2c2e509106d6b2c9c064cb96caf8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
French_Country_65_jpeg.rf.587453146394f4079f1860d90e801503.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Modern_20_jpeg.rf.58b045b3b0f8af4ab9f8cd2cb30cca11.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Rustic_75_jpeg.rf.58d1c1fe71c02ff4bb4225dd4399b726.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Contemporary_60_jpeg.rf.58d3671ba05acee6936dc22b7b816c55.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Mid-Century_Modern_102_jpeg.rf.59538bc2cd2a3ea2e8cf2ce213368da6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
Hollywood_Regency_6_jpeg.rf.5a4ca7bd8ecb5c86bb198067ca3da02c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Farm_House_92_jpeg.rf.5a3c952728a05bf6920c95d9a22f5f31.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Eclectic_67_jpeg.rf.58e89524fa8491d7374f5e9c6205e698.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Industrial_91_jpeg.rf.5b40026ca4b2f64aba4ddb4d78904038.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
Industrial_56_jpeg.rf.59369b664d4534f5e5639f3a9f8ff799.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
arts_and_craft_84_jpeg.rf.5975a50845d6c372d91436c8ecadf2e5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Bohemian_7_jpeg.rf.5b38e3f96e1346c02e490e862f55b6cc.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arts_and_craft_1_jpeg.rf.5b3f845488aee7ab249399169cdee5fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Coastal_6_jpeg.rf.5a4a0e2b4d545bd64da5506bd2842d85.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Contemporary_114_jpeg.rf.5ac3f2cecc2c9a542190c212ef4a3472.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
Hollywood_Regency_24_jpeg.rf.59d2367be09bbf2d9042b22437f6ac14.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Traditional_72_jpeg.rf.5b78b9cc9adf67c39e964a0973d6cdeb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
Bohemian_97_jpeg.rf.5b6045c301bad42fb05713cb9a5b37f8.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arts_and_craft_55_jpeg.rf.5aa841a812049dd610b99c9d9577753a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Scandinavian_18_jpeg.rf.5c188d83e7ba1c2d77ce1605402c1786.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Minimalist_28_jpeg.rf.5af5aa36099f75d16a0ca667c60be535.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Minimalist_85_jpeg.rf.5bca12458bed36e3ad038461167298e8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
Traditional_33_jpeg.rf.5c8032f4e6fe332430cc0f0358a31dbc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
